family,family_label,task,task_label,scenario,scenario_label,model,model_label,seed,metric,value
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,134,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,135,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,136,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,137,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,138,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,139,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,140,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,141,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,142,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,143,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,144,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,145,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,146,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,147,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,148,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,149,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,150,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,151,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,152,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,153,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,154,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,155,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,156,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,157,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,158,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,159,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,160,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,161,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,162,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,163,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,164,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,165,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,166,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,167,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,168,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,169,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,170,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,171,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,172,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,173,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,174,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,175,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,176,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,177,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,178,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,179,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,180,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,181,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,182,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,183,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,184,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,185,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,186,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,187,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,188,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,189,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,190,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,191,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,192,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,193,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,194,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,195,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,196,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,197,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,198,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,199,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,200,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,201,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,202,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,203,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,204,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,205,MAE,0.0129750099808587
family1_no_clr_microbiome_raw,Family 1: raw microbiome + raw environment,regression_18_positive,Positive-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,206,MAE,0.0129750099808587
